Batch Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Initial Perm Importance Mean,Initial Perm Importance Std Dev,RF Feature Importance,Importance Ratio,Importance Difference,Accuracy Ratio
Baseline,8,N/A,0.9616613418530351,0.0,0.0,0.0,1.0,0,0.0,1.0
4,8,0.50 Std. Dev. Noise,0.953035143769968,0.25,0.0016613418530351033,0.00516110428276259,0.028013869553029612,1.121012974035265,-0.0033900416688480706,0.9910299003322259
4,8,0.50 Std. Dev. Noise,0.954632587859425,0.5,0.0016613418530351033,0.00516110428276259,0.028013869553029612,1.1376060349374522,-0.0038548775124474174,0.9926910299003323
4,8,0.50 Std. Dev. Noise,0.9543130990415335,1.0,0.0016613418530351033,0.00516110428276259,0.028013869553029612,1.1297411704810387,-0.0036345522255131976,0.992358803986711
4,8,0.50 Std. Dev. Noise,0.9527156549520767,2.0,0.0016613418530351033,0.00516110428276259,0.028013869553029612,1.1510329935739463,-0.004231018580184091,0.9906976744186047
4,8,Higher Variance Majority 1,0.955271565495208,0.25,0.07578274760383381,0.014515344292041576,0.15711657731587353,0.6159899289655582,0.060334348015756975,0.9933554817275752
4,8,Higher Variance Majority 1,0.9453674121405751,0.5,0.07578274760383381,0.014515344292041576,0.15711657731587353,0.45337607111085515,0.08588368078601788,0.9830564784053156
4,8,Higher Variance Majority 1,0.9428115015974441,1.0,0.07578274760383381,0.014515344292041576,0.15711657731587353,0.30049601190515257,0.10990367242826597,0.9803986710963456
4,8,Higher Variance Majority 1,0.9389776357827475,2.0,0.07578274760383381,0.014515344292041576,0.15711657731587353,0.22788937504611884,0.1213113787019739,0.9764119601328903
4,8,0.25 Std. Dev. Noise,0.954632587859425,0.25,0.00025559105431305573,0.004326213643402107,0.04139600069891871,0.7907003995851491,0.008664166405056573,0.9926910299003323
4,8,0.25 Std. Dev. Noise,0.9549520766773162,0.5,0.00025559105431305573,0.004326213643402107,0.04139600069891871,0.8121664841630254,0.007775556352867759,0.9930232558139535
4,8,0.25 Std. Dev. Noise,0.956549520766773,1.0,0.00025559105431305573,0.004326213643402107,0.04139600069891871,0.7993535619493898,0.00830596008977861,0.9946843853820597
4,8,0.25 Std. Dev. Noise,0.9562300319488818,2.0,0.00025559105431305573,0.004326213643402107,0.04139600069891871,0.7211531387410083,0.01154314486356851,0.9943521594684386
4,8,Constant,0.9562300319488818,0.25,0.0,0.0,0.0,Infinity,-0.027254157270757983,0.9943521594684386
4,8,Constant,0.9562300319488818,0.5,0.0,0.0,0.0,Infinity,-0.027254157270757983,0.9943521594684386
4,8,Constant,0.9562300319488818,1.0,0.0,0.0,0.0,Infinity,-0.027254157270757983,0.9943521594684386
4,8,Constant,0.9562300319488818,2.0,0.0,0.0,0.0,Infinity,-0.027254157270757983,0.9943521594684386
4,8,Equal Variance (High),0.9530351437699679,0.25,0.012204472843450427,0.005485168033739549,0.05944039645742083,1.525255167442219,-0.031221375394074463,0.9910299003322258
4,8,Equal Variance (High),0.9539936102236422,0.5,0.012204472843450427,0.005485168033739549,0.05944039645742083,1.3899908022916732,-0.02318120790296467,0.9920265780730897
4,8,Equal Variance (High),0.9600638977635784,1.0,0.012204472843450427,0.005485168033739549,0.05944039645742083,1.037038313439473,-0.002201572034956488,0.9983388704318938
4,8,Equal Variance (High),0.9597444089456868,2.0,0.012204472843450427,0.005485168033739549,0.05944039645742083,0.7309008153463974,0.015995362222178837,0.9980066445182724
4,8,Higher Variance Majority 2,0.9520766773162939,0.25,0.06837060702875394,0.01266723808408882,0.22077603297098972,0.7589073600171127,0.05322747663392488,0.9900332225913621
4,8,Higher Variance Majority 2,0.9492012779552716,0.5,0.06837060702875394,0.01266723808408882,0.22077603297098972,0.6232904129321333,0.08316844821498326,0.9870431893687709
4,8,Higher Variance Majority 2,0.9466453674121406,1.0,0.06837060702875394,0.01266723808408882,0.22077603297098972,0.3931656298702922,0.13397448490768615,0.9843853820598008
4,8,Higher Variance Majority 2,0.9440894568690096,2.0,0.06837060702875394,0.01266723808408882,0.22077603297098972,0.2341301634848058,0.16908570427796502,0.9817275747508306
4,8,Higher Variance Majority 3,0.9485623003194886,0.25,0.02485623003194883,0.006978911280862473,0.0812464682284275,1.097748292620022,-0.007941703550735646,0.986378737541528
4,8,Higher Variance Majority 3,0.9469648562300319,0.5,0.02485623003194883,0.006978911280862473,0.0812464682284275,0.8104079299577419,0.01540368609505012,0.9847176079734219
4,8,Higher Variance Majority 3,0.9415335463258785,1.0,0.02485623003194883,0.006978911280862473,0.0812464682284275,0.5793205550949235,0.03417871915483281,0.9790697674418604
4,8,Higher Variance Majority 3,0.9380191693290734,2.0,0.02485623003194883,0.006978911280862473,0.0812464682284275,0.44370713829212094,0.04519683031445021,0.9754152823920265
4,8,Higher Variance Minority 2,0.9527156549520764,0.25,0.09226837060702872,0.010912121749964938,0.41201065477534016,0.9492361307888593,0.02091525499261182,0.9906976744186045
4,8,Higher Variance Minority 2,0.9469648562300319,0.5,0.09226837060702872,0.010912121749964938,0.41201065477534016,0.8294668115166239,0.07026149064796228,0.9847176079734219
4,8,Higher Variance Minority 2,0.9319488817891374,1.0,0.09226837060702872,0.010912121749964938,0.41201065477534016,0.5202809508161639,0.19764935956243593,0.9691029900332226
4,8,Higher Variance Minority 2,0.9201277955271566,2.0,0.09226837060702872,0.010912121749964938,0.41201065477534016,0.2606447456245488,0.3046222424668178,0.956810631229236
Baseline,8,N/A,0.9936102236421726,0.0,0.0,0.0,1.0,0,0.0,1.0
5,8,2.00 Std. Dev. Noise,0.986261980830671,0.25,0.0019808306709265433,0.0020094805359126638,0.006956656028260085,1.6852726064833665,-0.004767205808894012,0.9926045016077171
5,8,2.00 Std. Dev. Noise,0.9865814696485623,0.5,0.0019808306709265433,0.0020094805359126638,0.006956656028260085,1.5528136076414618,-0.00384573411610318,0.9929260450160772
5,8,2.00 Std. Dev. Noise,0.9859424920127795,1.0,0.0019808306709265433,0.0020094805359126638,0.006956656028260085,1.6360490149164488,-0.004424774213887403,0.9922829581993569
5,8,2.00 Std. Dev. Noise,0.9865814696485622,2.0,0.0019808306709265433,0.0020094805359126638,0.006956656028260085,1.578536347106716,-0.004024678366667505,0.9929260450160771
5,8,0.50 Std. Dev. Noise,0.9878594249201278,0.25,0.001725239616613441,0.0018308688539162414,0.005266959732452797,1.7799301731471446,-0.004107860816090949,0.9942122186495177
5,8,0.50 Std. Dev. Noise,0.9869009584664535,0.5,0.001725239616613441,0.0018308688539162414,0.005266959732452797,1.5618478667535338,-0.002959230089955367,0.9932475884244372
5,8,0.50 Std. Dev. Noise,0.9878594249201278,1.0,0.001725239616613441,0.0018308688539162414,0.005266959732452797,1.6375107558803228,-0.003357743480227206,0.9942122186495177
5,8,0.50 Std. Dev. Noise,0.9875399361022366,2.0,0.001725239616613441,0.0018308688539162414,0.005266959732452797,1.4572989152958398,-0.0024085749725575303,0.9938906752411577
5,8,Higher Variance Minority 3,0.9849840255591055,0.25,0.006325878594249257,0.0028923885745063965,0.13826814567531776,0.82704045536615,0.023914795513369794,0.9913183279742765
5,8,Higher Variance Minority 3,0.985623003194888,0.5,0.006325878594249257,0.0028923885745063965,0.13826814567531776,0.6902869545953297,0.042823448479559253,0.9919614147909966
5,8,Higher Variance Minority 3,0.986261980830671,1.0,0.006325878594249257,0.0028923885745063965,0.13826814567531776,0.41318323993100725,0.08113806526593748,0.9926045016077171
5,8,Higher Variance Minority 3,0.9840255591054312,2.0,0.006325878594249257,0.0028923885745063965,0.13826814567531776,0.19294008146621439,0.11159067838453955,0.990353697749196
5,8,0.25 Std. Dev. Noise,0.986261980830671,0.25,0.00025559105431310236,0.0008667514355431764,0.0026933192222201386,4.586859910799619,-0.009660558745167427,0.9926045016077171
5,8,0.25 Std. Dev. Noise,0.986261980830671,0.5,0.00025559105431310236,0.0008667514355431764,0.0026933192222201386,4.05785611650218,-0.008235782657358744,0.9926045016077171
5,8,0.25 Std. Dev. Noise,0.986261980830671,1.0,0.00025559105431310236,0.0008667514355431764,0.0026933192222201386,3.901226614015586,-0.007813929407544825,0.9926045016077171
5,8,0.25 Std. Dev. Noise,0.9859424920127795,2.0,0.00025559105431310236,0.0008667514355431764,0.0026933192222201386,3.631567256677341,-0.007087650676974201,0.9922829581993569
5,8,Equal Variance (High),0.9881789137380192,0.25,0.00421725239616618,0.002743886332726391,0.021791966601825325,2.021817577072868,-0.022267414512730014,0.9945337620578779
5,8,Equal Variance (High),0.986261980830671,0.5,0.00421725239616618,0.002743886332726391,0.021791966601825325,1.6761980834303793,-0.014735686050333121,0.9926045016077171
5,8,Equal Variance (High),0.986261980830671,1.0,0.00421725239616618,0.002743886332726391,0.021791966601825325,1.224013683349057,-0.00488169870589452,0.9926045016077171
5,8,Equal Variance (High),0.9853035143769968,2.0,0.00421725239616618,0.002743886332726391,0.021791966601825325,0.8728850656796272,0.0027700844033027826,0.9916398713826367
5,8,Higher Variance Minority 1,0.9878594249201278,0.25,0.009968051118210896,0.004023022680817158,0.2191470081453876,0.7033277519937099,0.0650148355503449,0.9942122186495177
5,8,Higher Variance Minority 1,0.9872204472843451,0.5,0.009968051118210896,0.004023022680817158,0.2191470081453876,0.551944498502553,0.09819002263624675,0.9935691318327975
5,8,Higher Variance Minority 1,0.9878594249201278,1.0,0.009968051118210896,0.004023022680817158,0.2191470081453876,0.30779379666177825,0.1516949184812491,0.9942122186495177
5,8,Higher Variance Minority 1,0.986261980830671,2.0,0.009968051118210896,0.004023022680817158,0.2191470081453876,0.14767068940506783,0.1867854183715002,0.9926045016077171
5,8,Equal Variance (Low),0.9878594249201278,0.25,0.3026198083067093,0.017062497661992936,0.5980399167151059,0.977908043178139,0.013211872017819482,0.9942122186495177
5,8,Equal Variance (Low),0.984664536741214,0.5,0.3026198083067093,0.017062497661992936,0.5980399167151059,0.8320501705257718,0.10044070203108368,0.9909967845659163
5,8,Equal Variance (Low),0.9546325878594247,1.0,0.3026198083067093,0.017062497661992936,0.5980399167151059,0.4895096362682651,0.3052936146099909,0.9607717041800641
5,8,Equal Variance (Low),0.9345047923322685,2.0,0.3026198083067093,0.017062497661992936,0.5980399167151059,0.20249305162475606,0.4769409889860492,0.9405144694533762
5,8,1.00 Std. Dev. Noise,0.9865814696485623,0.25,0.00044728434504792913,0.0011085847650413865,0.007836027879430432,1.2264725117290887,-0.001774644915833774,0.9929260450160772
5,8,1.00 Std. Dev. Noise,0.9859424920127795,0.5,0.00044728434504792913,0.0011085847650413865,0.007836027879430432,1.3125011674573333,-0.0024487678605502206,0.9922829581993569
5,8,1.00 Std. Dev. Noise,0.9869009584664535,1.0,0.00044728434504792913,0.0011085847650413865,0.007836027879430432,1.120811935629891,-0.0009466856957637791,0.9932475884244372
5,8,1.00 Std. Dev. Noise,0.986261980830671,2.0,0.00044728434504792913,0.0011085847650413865,0.007836027879430432,1.351127697995554,-0.0027514464307333893,0.9926045016077171
Baseline,8,N/A,0.9936102236421726,0.0,0.0,0.0,1.0,0,0.0,1.0
6,8,1.00 Std. Dev. Noise,0.9900958466453675,0.25,0.0,0.0,0.005706518985347945,1.8666671624691675,-0.0049456526166079375,0.9964630225080386
6,8,1.00 Std. Dev. Noise,0.9904153354632589,0.5,0.0,0.0,0.005706518985347945,1.6421446232767938,-0.0036644104840681284,0.9967845659163987
6,8,1.00 Std. Dev. Noise,0.9894568690095846,1.0,0.0,0.0,0.005706518985347945,1.7257243078060085,-0.004141359540623483,0.9958199356913182
6,8,1.00 Std. Dev. Noise,0.9910543130990416,2.0,0.0,0.0,0.005706518985347945,1.7339681311545059,-0.004188403075073539,0.997427652733119
6,8,Higher Variance Minority 3,0.9904153354632588,0.25,0.007731629392971293,0.0023118277974601086,0.18984065596749342,0.6797227214113005,0.060801648658762336,0.9967845659163986
6,8,Higher Variance Minority 3,0.9904153354632586,0.5,0.007731629392971293,0.0023118277974601086,0.18984065596749342,0.5064030011708227,0.0937047780413171,0.9967845659163984
6,8,Higher Variance Minority 3,0.9894568690095846,1.0,0.007731629392971293,0.0023118277974601086,0.18984065596749342,0.28635410277210666,0.13547900525825368,0.9958199356913182
6,8,Higher Variance Minority 3,0.988817891373802,2.0,0.007731629392971293,0.0023118277974601086,0.18984065596749342,0.139563394957713,0.16334584951967082,0.9951768488745982
6,8,Higher Variance Majority 1,0.9910543130990414,0.25,0.030287539936102274,0.008263342190582591,0.09007523911897043,0.6062794692230226,0.0354644709557842,0.9974276527331187
6,8,Higher Variance Majority 1,0.9900958466453673,0.5,0.030287539936102274,0.008263342190582591,0.09007523911897043,0.39442716289666696,0.054547118106036054,0.9964630225080384
6,8,Higher Variance Majority 1,0.9894568690095846,1.0,0.030287539936102274,0.008263342190582591,0.09007523911897043,0.2284720634084925,0.06949556337544589,0.9958199356913182
6,8,Higher Variance Majority 1,0.99073482428115,2.0,0.030287539936102274,0.008263342190582591,0.09007523911897043,0.18002177337392622,0.07385973483569293,0.9971061093247586
6,8,Higher Variance Majority 2,0.9891373801916933,0.25,0.04760383386581474,0.008859696245279255,0.14721954274192292,0.7686258906071126,0.03406279058714054,0.9954983922829581
6,8,Higher Variance Majority 2,0.9875399361022366,0.5,0.04760383386581474,0.008859696245279255,0.14721954274192292,0.6063248155554862,0.05795668064276349,0.9938906752411577
6,8,Higher Variance Majority 2,0.9881789137380192,1.0,0.04760383386581474,0.008859696245279255,0.14721954274192292,0.318406324810271,0.10034390919721864,0.9945337620578779
6,8,Higher Variance Majority 2,0.9888178913738018,2.0,0.04760383386581474,0.008859696245279255,0.14721954274192292,0.1720810723287667,0.12188584595914212,0.9951768488745979
6,8,0.25 Std. Dev. Noise,0.9900958466453673,0.25,0.0035143769968051554,0.0024120876790002656,0.008759034437901658,1.2992273106591692,-0.0026209423188243604,0.9964630225080384
6,8,0.25 Std. Dev. Noise,0.9907348242811503,0.5,0.0035143769968051554,0.0024120876790002656,0.008759034437901658,1.5613387408931938,-0.0049167853628118395,0.997106109324759
6,8,0.25 Std. Dev. Noise,0.9900958466453675,1.0,0.0035143769968051554,0.0024120876790002656,0.008759034437901658,1.3284502062606438,-0.0028769066677728824,0.9964630225080386
6,8,0.25 Std. Dev. Noise,0.9913738019169329,2.0,0.0035143769968051554,0.0024120876790002656,0.008759034437901658,1.1856327709503838,-0.0016259638335575227,0.9977491961414791
6,8,2.00 Std. Dev. Noise,0.9894568690095848,0.25,0.004408945686901016,0.002203314971190657,0.014138941484894614,0.7362841084419984,0.0037286635593753985,0.9958199356913184
6,8,2.00 Std. Dev. Noise,0.9891373801916934,0.5,0.004408945686901016,0.002203314971190657,0.014138941484894614,0.6724964368723285,0.004630553715156636,0.9954983922829582
6,8,2.00 Std. Dev. Noise,0.9907348242811501,1.0,0.004408945686901016,0.002203314971190657,0.014138941484894614,0.6375913825587051,0.0051240742356240265,0.9971061093247587
6,8,2.00 Std. Dev. Noise,0.9900958466453675,2.0,0.004408945686901016,0.002203314971190657,0.014138941484894614,0.7934132250217821,0.002920918322970114,0.9964630225080386
6,8,Equal Variance (High),0.9897763578274761,0.25,0.002811501597444126,0.0010382157705605194,0.05089026174077352,1.1755303384182627,-0.008932784865551942,0.9961414790996784
6,8,Equal Variance (High),0.9894568690095846,0.5,0.002811501597444126,0.0010382157705605194,0.05089026174077352,0.9246161860162115,0.0038363020246527796,0.9958199356913182
6,8,Equal Variance (High),0.9878594249201278,1.0,0.002811501597444126,0.0010382157705605194,0.05089026174077352,0.6604206802743141,0.017281280462593973,0.9942122186495177
6,8,Equal Variance (High),0.9878594249201278,2.0,0.002811501597444126,0.0010382157705605194,0.05089026174077352,0.427987199769066,0.029109881122825025,0.9942122186495177
6,8,Equal Variance (Low),0.9894568690095846,0.25,0.20185303514376998,0.012434478523953603,0.4933698055226955,1.090875967909971,-0.04483545861442917,0.9958199356913182
6,8,Equal Variance (Low),0.9837060702875402,0.5,0.20185303514376998,0.012434478523953603,0.4933698055226955,0.9034964359654657,0.04761194461996521,0.9900321543408362
6,8,Equal Variance (Low),0.9667731629392972,1.0,0.20185303514376998,0.012434478523953603,0.4933698055226955,0.6119443920920986,0.19145491980551266,0.9729903536977492
6,8,Equal Variance (Low),0.940894568690096,2.0,0.20185303514376998,0.012434478523953603,0.4933698055226955,0.2578001288325714,0.3661790060968439,0.946945337620579
Baseline,8,N/A,0.987220447284345,0.0,0.0,0.0,1.0,0,0.0,1.0
7,8,Higher Variance Majority 1,0.9900958466453673,0.25,-3.3306690738754695e-17,0.0032581594336056146,0.06239390439388139,0.7056673105562901,0.018364565685144822,1.0029126213592232
7,8,Higher Variance Majority 1,0.9897763578274761,0.5,-3.3306690738754695e-17,0.0032581594336056146,0.06239390439388139,0.490503908413582,0.0317894504274992,1.0025889967637542
7,8,Higher Variance Majority 1,0.9894568690095846,1.0,-3.3306690738754695e-17,0.0032581594336056146,0.06239390439388139,0.3420592255554449,0.041051493777529854,1.0022653721682848
7,8,Higher Variance Majority 1,0.9891373801916931,2.0,-3.3306690738754695e-17,0.0032581594336056146,0.06239390439388139,0.250738072531466,0.04674937706844701,1.0019417475728154
7,8,Equal Variance (High),0.9865814696485625,0.25,-0.00019169329073485565,0.0028151298111067963,0.09234912173596907,0.473868143022388,0.04858781490919696,0.9993527508090617
7,8,Equal Variance (High),0.9881789137380192,0.5,-0.00019169329073485565,0.0028151298111067963,0.09234912173596907,0.43908464785126095,0.051800040139157864,1.0009708737864078
7,8,Equal Variance (High),0.9894568690095846,1.0,-0.00019169329073485565,0.0028151298111067963,0.09234912173596907,0.3112737044738287,0.0636032685083094,1.0022653721682848
7,8,Equal Variance (High),0.9878594249201278,2.0,-0.00019169329073485565,0.0028151298111067963,0.09234912173596907,0.20333829020868643,0.07357100921990328,1.0006472491909386
7,8,0.50 Std. Dev. Noise,0.9859424920127797,0.25,0.001597444089456832,0.001943374610318894,0.024079665282645178,0.5103468033080626,0.011790685080919076,0.9987055016181232
7,8,0.50 Std. Dev. Noise,0.986261980830671,0.5,0.001597444089456832,0.001943374610318894,0.024079665282645178,0.46731088614723815,0.012826975561283375,0.9990291262135923
7,8,0.50 Std. Dev. Noise,0.9872204472843451,1.0,0.001597444089456832,0.001943374610318894,0.024079665282645178,0.5003240489502577,0.01203202965106519,1.0000000000000002
7,8,0.50 Std. Dev. Noise,0.9884984025559106,2.0,0.001597444089456832,0.001943374610318894,0.024079665282645178,0.5286422586529119,0.011350136640021522,1.0012944983818772
7,8,2.00 Std. Dev. Noise,0.9869009584664538,0.25,0.0011501597444089006,0.002454871912114812,0.007047995304098877,1.487007813377296,-0.0034324287817426432,0.9996763754045309
7,8,2.00 Std. Dev. Noise,0.9884984025559106,0.5,0.0011501597444089006,0.002454871912114812,0.007047995304098877,1.256476131147188,-0.0018076425679388287,1.0012944983818772
7,8,2.00 Std. Dev. Noise,0.9881789137380192,1.0,0.0011501597444089006,0.002454871912114812,0.007047995304098877,1.412647104529928,-0.0029083348549769307,1.0009708737864078
7,8,2.00 Std. Dev. Noise,0.9875399361022366,2.0,0.0011501597444089006,0.002454871912114812,0.007047995304098877,1.366724012832149,-0.0025846691203412825,1.0003236245954694
7,8,Higher Variance Majority 2,0.9881789137380192,0.25,0.009712460063897707,0.005150017042711785,0.12201499335263129,0.7398609949795385,0.03174085896833173,1.0009708737864078
7,8,Higher Variance Majority 2,0.9875399361022366,0.5,0.009712460063897707,0.005150017042711785,0.12201499335263129,0.513761097220794,0.059328436490395556,1.0003236245954694
7,8,Higher Variance Majority 2,0.9859424920127797,1.0,0.009712460063897707,0.005150017042711785,0.12201499335263129,0.27993258673275606,0.08785902064324917,0.9987055016181232
7,8,Higher Variance Majority 2,0.9872204472843451,2.0,0.009712460063897707,0.005150017042711785,0.12201499335263129,0.1671468213682537,0.10162057505447036,1.0000000000000002
7,8,Equal Variance (Low),0.984664536741214,0.25,0.2416613418530351,0.01979552303145138,0.5020749603822804,0.9831756057547754,0.008447107074127047,0.997411003236246
7,8,Equal Variance (Low),0.9840255591054312,0.5,0.2416613418530351,0.01979552303145138,0.5020749603822804,0.8769276362796699,0.061791552139038364,0.9967637540453074
7,8,Equal Variance (Low),0.9690095846645367,1.0,0.2416613418530351,0.01979552303145138,0.5020749603822804,0.4974765567977415,0.25230443783694106,0.9815533980582524
7,8,Equal Variance (Low),0.9536741214057509,2.0,0.2416613418530351,0.01979552303145138,0.5020749603822804,0.212708748638192,0.3952792238367957,0.9660194174757283
7,8,Constant,0.9865814696485623,0.25,0.0,0.0,0.0,Infinity,-0.010577598677882018,0.9993527508090615
7,8,Constant,0.9865814696485623,0.5,0.0,0.0,0.0,Infinity,-0.010577598677882018,0.9993527508090615
7,8,Constant,0.9865814696485623,1.0,0.0,0.0,0.0,Infinity,-0.010577598677882018,0.9993527508090615
7,8,Constant,0.9865814696485623,2.0,0.0,0.0,0.0,Infinity,-0.010577598677882018,0.9993527508090615
7,8,Higher Variance Minority 2,0.986261980830671,0.25,0.007476038338658093,0.00426777750274671,0.19003935954849377,1.1572384561087483,-0.029881495495300475,0.9990291262135923
7,8,Higher Variance Minority 2,0.9849840255591055,0.5,0.007476038338658093,0.00426777750274671,0.19003935954849377,0.8966205308653451,0.019646168104813094,0.9977346278317153
7,8,Higher Variance Minority 2,0.9862619808306711,1.0,0.007476038338658093,0.00426777750274671,0.19003935954849377,0.6057367087744969,0.07492554335797588,0.9990291262135924
7,8,Higher Variance Minority 2,0.9843450479233228,2.0,0.007476038338658093,0.00426777750274671,0.19003935954849377,0.2577007583389115,0.14106607247860586,0.9970873786407769
Baseline,8,N/A,0.9936102236421726,0.0,0.0,0.0,1.0,0,0.0,1.0
8,8,0.50 Std. Dev. Noise,0.9900958466453673,0.25,0.0001277955271565534,0.00089456869009585,0.011914544516496652,0.6183976483798584,0.004546618205977984,0.9964630225080384
8,8,0.50 Std. Dev. Noise,0.9897763578274759,0.5,0.0001277955271565534,0.00089456869009585,0.011914544516496652,0.744600197103719,0.0030429723211122094,0.9961414790996782
8,8,0.50 Std. Dev. Noise,0.9900958466453673,1.0,0.0001277955271565534,0.00089456869009585,0.011914544516496652,0.6384086912417009,0.004308195744979041,0.9964630225080384
8,8,0.50 Std. Dev. Noise,0.9900958466453675,2.0,0.0001277955271565534,0.00089456869009585,0.011914544516496652,0.6925745205076463,0.0036628345609169763,0.9964630225080386
8,8,Higher Variance Minority 1,0.9891373801916933,0.25,0.0063258785942492506,0.0036421725239616613,0.2684383049070002,0.4529519350471779,0.14684865525859012,0.9954983922829581
8,8,Higher Variance Minority 1,0.99073482428115,0.5,0.0063258785942492506,0.0036421725239616613,0.2684383049070002,0.2792548631516,0.1934756028055484,0.9971061093247586
8,8,Higher Variance Minority 1,0.9900958466453673,1.0,0.0063258785942492506,0.0036421725239616613,0.2684383049070002,0.1587832221241749,0.225814805912315,0.9964630225080384
8,8,Higher Variance Minority 1,0.9894568690095845,2.0,0.0063258785942492506,0.0036421725239616613,0.2684383049070002,0.06087207542008531,0.25209790816506145,0.9958199356913181
8,8,Higher Variance Majority 1,0.99073482428115,0.25,0.02670926517571888,0.007580978888160462,0.08142555496178197,0.35968140716298885,0.05213829677410094,0.9971061093247586
8,8,Higher Variance Majority 1,0.9904153354632588,0.5,0.02670926517571888,0.007580978888160462,0.08142555496178197,0.25738747250934546,0.06046763717249812,0.9967845659163986
8,8,Higher Variance Majority 1,0.9907348242811501,1.0,0.02670926517571888,0.007580978888160462,0.08142555496178197,0.16063514753680885,0.06834574892722958,0.9971061093247587
8,8,Higher Variance Majority 1,0.9888178913738018,2.0,0.02670926517571888,0.007580978888160462,0.08142555496178197,0.13198608597121347,0.07067851466434244,0.9951768488745979
8,8,Constant,0.9907348242811501,0.25,0.0,0.0,0.0,Infinity,-0.006391431326035364,0.9971061093247587
8,8,Constant,0.9907348242811501,0.5,0.0,0.0,0.0,Infinity,-0.006391431326035364,0.9971061093247587
8,8,Constant,0.9907348242811501,1.0,0.0,0.0,0.0,Infinity,-0.006391431326035364,0.9971061093247587
8,8,Constant,0.9907348242811501,2.0,0.0,0.0,0.0,Infinity,-0.006391431326035364,0.9971061093247587
8,8,Higher Variance Minority 3,0.9904153354632588,0.25,0.002683706070287575,0.001171265353343361,0.09409271900706226,1.05321560269337,-0.005007200751018709,0.9967845659163986
8,8,Higher Variance Minority 3,0.9916932907348242,0.5,0.002683706070287575,0.001171265353343361,0.09409271900706226,0.7446236602909112,0.02402905417329937,0.998070739549839
8,8,Higher Variance Minority 3,0.9891373801916933,1.0,0.002683706070287575,0.001171265353343361,0.09409271900706226,0.3621428292035144,0.06001771553839343,0.9954983922829581
8,8,Higher Variance Minority 3,0.988817891373802,2.0,0.002683706070287575,0.001171265353343361,0.09409271900706226,0.17071271549863773,0.07802989543671637,0.9951768488745982
8,8,Equal Variance (High),0.9913738019169328,0.25,0.005111821086262031,0.0027852389415595445,0.04037927751663968,0.8477681412760528,0.006147012470288149,0.997749196141479
8,8,Equal Variance (High),0.9907348242811501,0.5,0.005111821086262031,0.0027852389415595445,0.04037927751663968,0.692504044027048,0.012416464541476244,0.9971061093247587
8,8,Equal Variance (High),0.9929712460063896,1.0,0.005111821086262031,0.0027852389415595445,0.04037927751663968,0.5019321465258579,0.02011162007754941,0.9993569131832796
8,8,Equal Variance (High),0.9913738019169328,2.0,0.005111821086262031,0.0027852389415595445,0.04037927751663968,0.3469575130092423,0.026369383812356362,0.997749196141479
8,8,Higher Variance Majority 2,0.9884984025559105,0.25,0.03086261980830675,0.0071328338222190315,0.13445895934463498,0.7193357586594484,0.037737821815902045,0.9948553054662379
8,8,Higher Variance Majority 2,0.9894568690095846,0.5,0.03086261980830675,0.0071328338222190315,0.13445895934463498,0.46447481334617047,0.07200615930031531,0.9958199356913182
8,8,Higher Variance Majority 2,0.988817891373802,1.0,0.03086261980830675,0.0071328338222190315,0.13445895934463498,0.22559181753409085,0.10412611832233634,0.9951768488745982
8,8,Higher Variance Majority 2,0.9875399361022363,2.0,0.03086261980830675,0.0071328338222190315,0.13445895934463498,0.13627043916170054,0.11613617790551634,0.9938906752411575
8,8,Equal Variance (Low),0.9900958466453673,0.25,0.18325878594249204,0.01437003736421276,0.36929063974638426,1.3849544851751998,-0.14216008810358954,0.9964630225080384
8,8,Equal Variance (Low),0.988817891373802,0.5,0.18325878594249204,0.01437003736421276,0.36929063974638426,1.1860642453205283,-0.06871178418834606,0.9951768488745982
8,8,Equal Variance (Low),0.9792332268370606,1.0,0.18325878594249204,0.01437003736421276,0.36929063974638426,0.7167818955884145,0.10458979496591264,0.9855305466237941
8,8,Equal Variance (Low),0.9632587859424919,2.0,0.18325878594249204,0.01437003736421276,0.36929063974638426,0.2790260319377422,0.2662489379062004,0.9694533762057876
Baseline,8,N/A,0.9968051118210862,0.0,0.0,0.0,1.0,0,0.0,1.0
9,8,0.50 Std. Dev. Noise,0.9900958466453675,0.25,0.0008306709265175449,0.001896590681106154,0.010800333770667966,0.7021163926017304,0.0032172423847119293,0.9932692307692309
9,8,0.50 Std. Dev. Noise,0.9904153354632588,0.5,0.0008306709265175449,0.001896590681106154,0.010800333770667966,0.7882131496759408,0.0022873686717383383,0.9935897435897436
9,8,0.50 Std. Dev. Noise,0.9900958466453673,1.0,0.0008306709265175449,0.001896590681106154,0.010800333770667966,0.708195150683193,0.003151589768520987,0.9932692307692307
9,8,0.50 Std. Dev. Noise,0.9910543130990416,2.0,0.0008306709265175449,0.001896590681106154,0.010800333770667966,0.570087905720347,0.004643194110267128,0.9942307692307694
9,8,Higher Variance Minority 3,0.9913738019169328,0.25,0.005431309904153319,0.0032737861872075527,0.12365662469250456,0.7742178065071144,0.0279194639630002,0.994551282051282
9,8,Higher Variance Minority 3,0.9920127795527156,0.5,0.005431309904153319,0.0032737861872075527,0.12365662469250456,0.6423713999344249,0.04422314557761463,0.9951923076923077
