Trial Number,Batch Size,Feature Noised,Accuracy,Noise Std Dev,Feature Importance,Importance Ratio,Importance Difference,Accuracy Difference,Accuracy Ratio
1,5,Noise,0.9238399999999999,0.25,0.12403193744519361,1.0827270320208784,-0.010260794060640122,-0.0014399999999998858,1.001561144839549
1,5,Noise,0.92524,0.5,0.12403193744519361,1.0757772106454804,-0.009398794250551484,-0.0028399999999999537,1.003078924544666
1,5,Noise,0.92584,0.75,0.12403193744519361,1.0388799440297425,-0.004822354785769645,-0.0034399999999999986,1.0037294015611449
1,5,Noise,0.9235199999999999,1.0,0.12403193744519361,1.0600697080119,-0.007450562266483024,-0.0011199999999998989,1.0012142237640935
1,5,Noise,0.9236799999999998,1.5,0.12403193744519361,1.1085414724297151,-0.013462609118611635,-0.0012799999999998368,1.0013876843018212
1,5,Noise,0.92408,2.0,0.12403193744519361,1.0731919527245637,-0.009078139701824639,-0.0016800000000000148,1.0018213356461405
1,5,Noise,0.9236800000000001,3.0,0.12403193744519361,1.0725022801736024,-0.008992598279126157,-0.0012800000000000589,1.0013876843018215
1,5,Noise,0.92276,4.0,0.12403193744519361,1.0781126443839113,-0.009688462621903954,-0.00036000000000002697,1.0003902862098872
1,5,Dirty Important Feature,0.9235599999999999,0.125,0.5582158100397964,0.9301931109384517,0.03896730912385038,-0.0011599999999999389,1.0012575888985256
1,5,Dirty Important Feature,0.923,0.25,0.5582158100397964,0.9086125758824702,0.05101390498121727,-0.0006000000000000449,1.0006504770164788
1,5,Dirty Important Feature,0.9230399999999997,0.5,0.5582158100397964,0.8543998462547215,0.08127630776483952,-0.0006399999999997519,1.0006938421509104
1,5,Dirty Important Feature,0.9194800000000001,0.75,0.5582158100397964,0.7750503018696611,0.12557047796003484,0.0029199999999999227,0.9968343451864702
1,5,Dirty Important Feature,0.9145199999999999,1.0,0.5582158100397964,0.6938447866450467,0.17090068042084194,0.00788000000000011,0.9914570685169123
1,5,Dirty Important Feature,0.9056000000000001,1.5,0.5582158100397964,0.5753889719952449,0.23702458894950507,0.016799999999999926,0.981786643538595
1,5,Dirty Important Feature,0.90144,2.0,0.5582158100397964,0.500334585276083,0.2789211342289821,0.02095999999999998,0.9772766695576757
1,5,Dirty Important Feature,0.8996400000000001,3.0,0.5582158100397964,0.445153966181059,0.3097238282156084,0.02275999999999989,0.9753252385082395
1,5,Dirty Important Feature,0.8987999999999999,4.0,0.5582158100397964,0.41643315147718085,0.32575624106053663,0.023600000000000065,0.974414570685169
1,5,Clean Important Feature w/ Lower Variance,0.924,0.125,0.18435620752141554,1.0850188990142693,-0.015673761789916918,-0.0016000000000000458,1.0017346053772767
1,5,Clean Important Feature w/ Lower Variance,0.9246800000000001,0.25,0.18435620752141554,1.0993077437991987,-0.01830799902432864,-0.0022800000000000598,1.0024718126626193
1,5,Clean Important Feature w/ Lower Variance,0.9238799999999999,0.5,0.18435620752141554,1.0160781656778193,-0.0029641096482637685,-0.0014799999999999258,1.0016045099739808
1,5,Clean Important Feature w/ Lower Variance,0.9232400000000001,0.75,0.18435620752141554,1.0109298559665725,-0.002014986794752621,-0.0008400000000000629,1.0009106678230704
1,5,Clean Important Feature w/ Lower Variance,0.92248,1.0,0.18435620752141554,0.9433009691532273,0.010452818297050775,-7.999999999996898e-05,1.0000867302688639
1,5,Clean Important Feature w/ Lower Variance,0.9218800000000001,1.5,0.18435620752141554,0.8533958179941478,0.02702739100137827,0.0005199999999998539,0.9994362532523853
1,5,Clean Important Feature w/ Lower Variance,0.9213999999999999,2.0,0.18435620752141554,0.8473756630329002,0.028137243938725104,0.001000000000000112,0.9989158716392019
1,5,Clean Important Feature w/ Lower Variance,0.9210799999999999,3.0,0.18435620752141554,0.7864531337465295,0.03936869039057278,0.0013200000000000989,0.9985689505637466
1,5,Clean Important Feature w/ Lower Variance,0.9201599999999999,4.0,0.18435620752141554,0.7806434332705787,0.04043974473715442,0.0022400000000001308,0.9975715524718125
1,5,Clean Important Feature w/ Higher Variance,0.9237599999999999,0.125,0.13339604499359456,1.0147311163221253,-0.001965072655712108,-0.0013599999999999168,1.001474414570685
1,5,Clean Important Feature w/ Higher Variance,0.92476,0.25,0.13339604499359456,1.0299708208199514,-0.0039979889625932075,-0.0023600000000000287,1.0025585429314832
1,5,Clean Important Feature w/ Higher Variance,0.92484,0.5,0.13339604499359456,1.0112345800128388,-0.0014986485408767791,-0.0024399999999999977,1.002645273200347
1,5,Clean Important Feature w/ Higher Variance,0.9238799999999999,0.75,0.13339604499359456,1.0225690476280673,-0.0030106216928562357,-0.0014799999999999258,1.0016045099739808
1,5,Clean Important Feature w/ Higher Variance,0.9231199999999999,1.0,0.13339604499359456,1.0214672742709512,-0.002863649484537628,-0.0007199999999999429,1.0007805724197745
1,5,Clean Important Feature w/ Higher Variance,0.92348,1.5,0.13339604499359456,1.0053490629413406,-0.0007135438407966377,-0.0010799999999999699,1.0011708586296617
1,5,Clean Important Feature w/ Higher Variance,0.9239200000000001,2.0,0.13339604499359456,1.0074472905955651,-0.0009934391113663732,-0.0015200000000000768,1.001647875108413
1,5,Clean Important Feature w/ Higher Variance,0.9239599999999999,3.0,0.13339604499359456,0.9858687233836679,0.0018850564113291612,-0.0015599999999998948,1.0016912402428446
1,5,Clean Important Feature w/ Higher Variance,0.923,4.0,0.13339604499359456,1.0123099106026336,-0.0016420933886160394,-0.0006000000000000449,1.0006504770164788
1,5,Constant,0.9244,0.125,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,0.25,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,0.5,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,0.75,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,1.0,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,1.5,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,2.0,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,3.0,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
1,5,Constant,0.9244,4.0,0.0,Infinity,-0.1097598413940816,-0.0020000000000000018,1.002168256721596
2,5,Baseline,0.934,0.0,0.0,1,0.0,0.0,1.0
2,5,Dirty Important Feature,0.933,0.125,0.5731627099603493,0.875779214748487,0.07119872190815979,0.0010000000000000009,0.9989293361884368
2,5,Dirty Important Feature,0.93376,0.25,0.5731627099603493,0.8577824837373896,0.08151377702490781,0.00024000000000001798,0.9997430406852248
2,5,Dirty Important Feature,0.93004,0.5,0.5731627099603493,0.7853895902929765,0.12300668401337844,0.003960000000000075,0.9957601713062098
2,5,Dirty Important Feature,0.9248800000000001,0.75,0.5731627099603493,0.7153496665969904,0.16315095648438593,0.009119999999999906,0.990235546038544
2,5,Dirty Important Feature,0.9183199999999999,1.0,0.5731627099603493,0.6343762641235485,0.2095618912807739,0.01568000000000014,0.9832119914346894
2,5,Dirty Important Feature,0.9110800000000001,1.5,0.5731627099603493,0.5261203603532089,0.2716101384549886,0.02291999999999994,0.9754603854389722
2,5,Dirty Important Feature,0.9072800000000001,2.0,0.5731627099603493,0.4636598274917701,0.3074101867354183,0.026719999999999966,0.9713918629550321
2,5,Dirty Important Feature,0.90568,3.0,0.5731627099603493,0.410466592953054,0.3378985651951853,0.028320000000000012,0.969678800856531
2,5,Dirty Important Feature,0.90528,4.0,0.5731627099603493,0.3889950324959342,0.35020526297386556,0.02872000000000008,0.9692505353319057
2,5,Constant,0.9332799999999999,0.125,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,0.25,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,0.5,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,0.75,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,1.0,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,1.5,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,2.0,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,3.0,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Constant,0.9332799999999999,4.0,0.0,Infinity,-0.10695666118381864,0.000720000000000165,0.9992291220556744
2,5,Clean Important Feature w/ Higher Variance,0.93324,0.125,0.13187118276686685,1.099748430533505,-0.013153943513591948,0.0007600000000000939,0.9991862955032119
2,5,Clean Important Feature w/ Higher Variance,0.93324,0.25,0.13187118276686685,1.0987687138606648,-0.013024747117168112,0.0007600000000000939,0.9991862955032119
2,5,Clean Important Feature w/ Higher Variance,0.93224,0.5,0.13187118276686685,1.1095601542860818,-0.014447827129826035,0.0017600000000000948,0.9981156316916487
2,5,Clean Important Feature w/ Higher Variance,0.93224,0.75,0.13187118276686685,1.0834172469220564,-0.011000331014767356,0.0017600000000000948,0.9981156316916487
2,5,Clean Important Feature w/ Higher Variance,0.9315999999999999,1.0,0.13187118276686685,1.0745301410153998,-0.00982837784748214,0.0024000000000001798,0.9974304068522482
2,5,Clean Important Feature w/ Higher Variance,0.93244,1.5,0.13187118276686685,1.067230005593761,-0.008865700355072337,0.0015600000000000058,0.9983297644539615
2,5,Clean Important Feature w/ Higher Variance,0.9329600000000001,2.0,0.13187118276686685,1.0711959748270135,-0.009388697408678343,0.0010399999999999299,0.9988865096359744
2,5,Clean Important Feature w/ Higher Variance,0.93388,3.0,0.13187118276686685,1.0125040805081327,-0.0016489278860195855,0.00012000000000000899,0.9998715203426124
2,5,Clean Important Feature w/ Higher Variance,0.9326000000000001,4.0,0.13187118276686685,1.0227255271281224,-0.0029968421413860136,0.0013999999999999568,0.9985010706638117
2,5,Clean Important Feature w/ Lower Variance,0.93376,0.125,0.16809099700042895,1.278171251198306,-0.046758082950780044,0.00024000000000001798,0.9997430406852248
2,5,Clean Important Feature w/ Lower Variance,0.9346399999999999,0.25,0.16809099700042895,1.267443661982591,-0.04495487178409943,-0.0006399999999998629,1.0006852248394003
2,5,Clean Important Feature w/ Lower Variance,0.9343600000000001,0.5,0.16809099700042895,1.1952609934544831,-0.03282161506505829,-0.00036000000000002697,1.0003854389721627
2,5,Clean Important Feature w/ Lower Variance,0.93172,0.75,0.16809099700042895,1.1221500174652672,-0.020532318219356582,0.0022800000000000598,0.9975588865096359
2,5,Clean Important Feature w/ Lower Variance,0.9323599999999999,1.0,0.16809099700042895,1.0414574406810937,-0.006968622537171176,0.0016400000000001969,0.9982441113490362
2,5,Clean Important Feature w/ Lower Variance,0.93148,1.5,0.16809099700042895,1.0001278896100103,-2.1497092052624733e-05,0.0025200000000000777,0.9973019271948608
2,5,Clean Important Feature w/ Lower Variance,0.9333600000000001,2.0,0.16809099700042895,0.941606926441395,0.00981534995238531,0.0006399999999999739,0.9993147751605996
2,5,Clean Important Feature w/ Lower Variance,0.93232,3.0,0.16809099700042895,0.8919845394014126,0.018156426463477093,0.0016800000000000148,0.9982012847965739
2,5,Clean Important Feature w/ Lower Variance,0.9320400000000001,4.0,0.16809099700042895,0.8458069241182208,0.025918467855531063,0.0019599999999999618,0.9979014989293362
2,5,Noise,0.9327200000000001,0.125,0.12687511027235485,1.0475492508298436,-0.006032816442404276,0.0012799999999999478,0.9986295503211992
2,5,Noise,0.9344000000000001,0.25,0.12687511027235485,1.044059881276274,-0.005590102295514127,-0.00040000000000006697,1.0004282655246253
2,5,Noise,0.9330000000000002,0.5,0.12687511027235485,1.0650094944320239,-0.008248086774813063,0.0009999999999998899,0.9989293361884369
2,5,Noise,0.9335199999999999,0.75,0.12687511027235485,1.0361284673480442,-0.004583803278754267,0.000480000000000147,0.9994860813704495
2,5,Noise,0.93468,1.0,0.12687511027235485,1.04940964961326,-0.006268854743200797,-0.0006799999999999029,1.0007280513918628
2,5,Noise,0.93428,1.5,0.12687511027235485,1.0720110747779008,-0.009136413053276948,-0.00027999999999994696,1.0002997858672376
2,5,Noise,0.9339600000000001,2.0,0.12687511027235485,1.074989297961431,-0.009514275448103043,3.999999999992898e-05,0.9999571734475375
2,5,Noise,0.93452,3.0,0.12687511027235485,1.0586889575415228,-0.007446167959850258,-0.0005199999999999649,1.0005567451820128
2,5,Noise,0.9341200000000001,4.0,0.12687511027235485,1.0532302320368117,-0.00675359155949351,-0.00012000000000000899,1.0001284796573875
3,5,Baseline,0.9296,0.0,0.0,1,0.0,0.0,1.0
3,5,Noise,0.92956,0.125,0.11772013049420096,1.1467828656371448,-0.01727929809711745,3.999999999992898e-05,0.9999569707401034
3,5,Noise,0.93008,0.25,0.11772013049420096,1.105950049510145,-0.012472453654201326,-0.00048000000000003595,1.0005163511187607
3,5,Noise,0.92988,0.5,0.11772013049420096,1.1177534382715586,-0.013861950119468724,-0.000280000000000058,1.0003012048192772
3,5,Noise,0.9294800000000001,0.75,0.11772013049420096,1.156914635965908,-0.018472011422356716,0.00011999999999989797,0.9998709122203099
3,5,Noise,0.9301600000000001,1.0,0.11772013049420096,1.164110593569907,-0.019319120490530223,-0.000560000000000116,1.0006024096385544
3,5,Noise,0.93076,1.5,0.11772013049420096,1.1674201900612111,-0.019708726621369688,-0.0011600000000000499,1.0012478485370053
3,5,Noise,0.9302400000000001,2.0,0.11772013049420096,1.1525178092440265,-0.017954416406896434,-0.0006400000000000849,1.0006884681583477
3,5,Noise,0.9296,3.0,0.11772013049420096,1.1527763236314175,-0.017984848754314747,0.0,1.0
3,5,Noise,0.9297999999999998,4.0,0.11772013049420096,1.1766308278659483,-0.020793004105678192,-0.00019999999999986695,1.0002151462994835
3,5,Clean Important Feature w/ Lower Variance,0.92832,0.125,0.18555858182530377,1.1410375952595861,-0.026170736160419983,0.0012799999999999478,0.9986230636833047
3,5,Clean Important Feature w/ Lower Variance,0.9290800000000001,0.25,0.18555858182530377,1.1223480025123151,-0.022702721835343914,0.0005199999999998539,0.9994406196213427
3,5,Clean Important Feature w/ Lower Variance,0.9290799999999999,0.5,0.18555858182530377,1.0445280556896137,-0.008262562865202855,0.000520000000000076,0.9994406196213425
3,5,Clean Important Feature w/ Lower Variance,0.9294399999999999,0.75,0.18555858182530377,1.0071228878978757,-0.0013217129768304525,0.000160000000000049,0.999827882960413
3,5,Clean Important Feature w/ Lower Variance,0.92896,1.0,0.18555858182530377,0.9600549775082374,0.007412141724551319,0.0006399999999999739,0.9993115318416523
3,5,Clean Important Feature w/ Lower Variance,0.9287600000000001,1.5,0.18555858182530377,0.858388509419967,0.026277227362198285,0.0008399999999998409,0.9990963855421688
3,5,Clean Important Feature w/ Lower Variance,0.9281200000000001,2.0,0.18555858182530377,0.8373924008107716,0.030173235499570628,0.0014799999999999258,0.9984079173838211
3,5,Clean Important Feature w/ Lower Variance,0.9277200000000001,3.0,0.18555858182530377,0.7813339337222316,0.040575365151820586,0.0018799999999998818,0.9979776247848539
3,5,Clean Important Feature w/ Lower Variance,0.92668,4.0,0.18555858182530377,0.7714374193569038,0.042411748322464554,0.0029200000000000337,0.9968588640275386
3,5,Dirty Important Feature,0.9294,0.125,0.5747923199634737,0.8837874769196384,0.06679806575016978,0.00019999999999997797,0.9997848537005164
3,5,Dirty Important Feature,0.93148,0.25,0.5747923199634737,0.8606925198266102,0.08007286971712835,-0.0018799999999999928,1.0020223752151463
3,5,Dirty Important Feature,0.9288799999999998,0.5,0.5747923199634737,0.7794835577080984,0.1267511574550536,0.000720000000000165,0.9992254733218587
3,5,Dirty Important Feature,0.9226000000000003,0.75,0.5747923199634737,0.6996606723188805,0.17263273893410058,0.006999999999999673,0.9924698795180726
3,5,Dirty Important Feature,0.9173600000000001,1.0,0.5747923199634737,0.6270990544968306,0.21434059958233964,0.012239999999999918,0.9868330464716007
3,5,Dirty Important Feature,0.9098400000000002,1.5,0.5747923199634737,0.5074182357294261,0.28313221505678404,0.019759999999999778,0.9787435456110157
3,5,Dirty Important Feature,0.90464,2.0,0.5747923199634737,0.44485629746073335,0.3190923366956576,0.024959999999999982,0.9731497418244406
3,5,Dirty Important Feature,0.9034000000000001,3.0,0.5747923199634737,0.3958503451452371,0.34726058171910107,0.02619999999999989,0.9718158347676421
3,5,Dirty Important Feature,0.90292,4.0,0.5747923199634737,0.3782605264328374,0.3573710744245382,0.026680000000000037,0.9712994836488812
3,5,Constant,0.9289999999999999,0.125,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,0.25,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,0.5,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,0.75,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,1.0,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,1.5,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,2.0,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,3.0,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Constant,0.9289999999999999,4.0,0.0,Infinity,-0.1055519384743738,0.0006000000000000449,0.999354561101549
3,5,Clean Important Feature w/ Higher Variance,0.9291600000000001,0.125,0.12192896771702158,1.1692097647668065,-0.020631571945656763,0.00043999999999988493,0.999526678141136
3,5,Clean Important Feature w/ Higher Variance,0.9293199999999999,0.25,0.12192896771702158,1.1607617097004483,-0.019601509312199172,0.000280000000000058,0.9996987951807228
3,5,Clean Important Feature w/ Higher Variance,0.9294,0.5,0.12192896771702158,1.1446905135994692,-0.017641964961628953,0.00019999999999997797,0.9997848537005164
3,5,Clean Important Feature w/ Higher Variance,0.929,0.75,0.12192896771702158,1.1221750869319653,-0.014896682230351899,0.0005999999999999339,0.9993545611015491
3,5,Clean Important Feature w/ Higher Variance,0.9278000000000001,1.0,0.12192896771702158,1.1526601970874404,-0.01861370024234868,0.0017999999999999128,0.9980636833046472
3,5,Clean Important Feature w/ Higher Variance,0.9283199999999999,1.5,0.12192896771702158,1.1079564237389148,-0.013163015304907238,0.0012800000000000589,0.9986230636833046
3,5,Clean Important Feature w/ Higher Variance,0.9273200000000001,2.0,0.12192896771702158,1.0875547452293937,-0.01067545970454678,0.0022799999999998377,0.9975473321858865
3,5,Clean Important Feature w/ Higher Variance,0.9267600000000001,3.0,0.12192896771702158,1.114027493234326,-0.013903254541421023,0.0028399999999998427,0.9969449225473324
3,5,Clean Important Feature w/ Higher Variance,0.9279200000000001,4.0,0.12192896771702158,1.1262257949241212,-0.015390580874358573,0.0016799999999999038,0.9981927710843375
4,5,Baseline,0.9292,0.0,0.0,1,0.0,0.0,1.0
4,5,Noise,0.9319200000000002,0.125,0.1271133083575355,1.062469720691404,-0.007940732869255562,-0.0027200000000001667,1.0029272492466639
4,5,Noise,0.93144,0.25,0.1271133083575355,1.0742833069376934,-0.009442396900588484,-0.0022400000000000198,1.0024106758501938
4,5,Noise,0.9315999999999999,0.5,0.1271133083575355,1.110506822249575,-0.0140468877722216,-0.0023999999999998467,1.0025828669823502
4,5,Noise,0.93208,0.75,0.1271133083575355,1.0934890904777772,-0.01188370758596724,-0.0028799999999999937,1.0030994403788205
4,5,Noise,0.93224,1.0,0.1271133083575355,1.0774749366236926,-0.00984809550902796,-0.0030399999999999316,1.003271631510977
4,5,Noise,0.9319999999999998,1.5,0.1271133083575355,1.03653737134764,-0.004644386150686353,-0.0027999999999998026,1.0030133448127418
4,5,Noise,0.9330000000000002,2.0,0.1271133083575355,1.0392732889418266,-0.004992157687476989,-0.0038000000000001366,1.0040895393887217
4,5,Noise,0.9318799999999999,3.0,0.1271133083575355,1.0655983241020945,-0.008338419999327107,-0.0026799999999999047,1.0028842014636246
4,5,Noise,0.9312400000000001,4.0,0.1271133083575355,1.0642194062282213,-0.00816314118642572,-0.0020400000000000418,1.002195436934998
4,5,Constant,0.9324399999999999,0.125,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,0.25,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,0.5,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,0.75,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,1.0,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,1.5,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,2.0,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,3.0,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Constant,0.9324399999999999,4.0,0.0,Infinity,-0.10700639889859453,-0.0032399999999999096,1.003486870426173
4,5,Dirty Important Feature,0.9326799999999998,0.125,0.5564589346400431,0.9186054064124363,0.04529274883319501,-0.0034799999999998166,1.0037451571244078
4,5,Dirty Important Feature,0.9330400000000001,0.25,0.5564589346400431,0.8943365934754289,0.05879734662510061,-0.0038400000000000656,1.0041325871717608
4,5,Dirty Important Feature,0.9299200000000001,0.5,0.5564589346400431,0.8425257865659703,0.08762793304077893,-0.0007200000000000539,1.0007748600947053
4,5,Dirty Important Feature,0.92652,0.75,0.5564589346400431,0.7670332150502385,0.12963644895966037,0.0026800000000000157,0.9971157985363753
4,5,Dirty Important Feature,0.92004,1.0,0.5564589346400431,0.6879089249932394,0.17366586710892779,0.009160000000000057,0.9901420576840292
4,5,Dirty Important Feature,0.9107199999999999,1.5,0.5564589346400431,0.5625468162233346,0.24342473259925823,0.018480000000000163,0.9801119242359017
4,5,Dirty Important Feature,0.9056,2.0,0.5564589346400431,0.49275448689069773,0.2822612978257444,0.023600000000000065,0.9746018080068876
4,5,Dirty Important Feature,0.9034800000000001,3.0,0.5564589346400431,0.43087454845534096,0.3166949424430745,0.025719999999999965,0.9723202755058115
4,5,Dirty Important Feature,0.90288,4.0,0.5564589346400431,0.4019883414521803,0.332768930417845,0.02632000000000001,0.9716745587602238
4,5,Clean Important Feature w/ Lower Variance,0.93208,0.125,0.19251109666764715,1.0716526863914992,-0.013793937236410508,-0.0028799999999999937,1.0030994403788205
4,5,Clean Important Feature w/ Lower Variance,0.93132,0.25,0.19251109666764715,1.0673838835389682,-0.012972145317811767,-0.0021200000000000108,1.002281532501076
4,5,Clean Important Feature w/ Lower Variance,0.93136,0.5,0.19251109666764715,1.0323146613419585,-0.006220930893384047,-0.0021599999999999397,1.0023245802841152
4,5,Clean Important Feature w/ Lower Variance,0.9311999999999999,0.75,0.19251109666764715,0.9518294318151006,0.009273368908378654,-0.0019999999999998908,1.0021523891519586
4,5,Clean Important Feature w/ Lower Variance,0.9307999999999998,1.0,0.19251109666764715,0.9372980308276115,0.012070824848597506,-0.0015999999999998238,1.0017219113215667
4,5,Clean Important Feature w/ Lower Variance,0.9307199999999998,1.5,0.19251109666764715,0.8475110932877118,0.02935580666083315,-0.0015199999999997438,1.0016358157554883
4,5,Clean Important Feature w/ Lower Variance,0.93012,2.0,0.19251109666764715,0.8236330061308712,0.033952603405722176,-0.0009199999999999209,1.000990099009901
4,5,Clean Important Feature w/ Lower Variance,0.93004,3.0,0.19251109666764715,0.7705283657527207,0.04417583596306096,-0.0008399999999999519,1.0009040034438226
4,5,Clean Important Feature w/ Lower Variance,0.93012,4.0,0.19251109666764715,0.7276368507996719,0.052432928544409174,-0.0009199999999999209,1.000990099009901
4,5,Clean Important Feature w/ Higher Variance,0.9315199999999999,0.125,0.12391666033477408,1.1311992767845465,-0.016257776217478648,-0.0023199999999998777,1.002496771416272
4,5,Clean Important Feature w/ Higher Variance,0.9319599999999999,0.25,0.12391666033477408,1.1201132084627432,-0.014884027654797655,-0.0027599999999998737,1.0029702970297028
4,5,Clean Important Feature w/ Higher Variance,0.9322800000000001,0.5,0.12391666033477408,1.09046407283679,-0.011210005786216781,-0.0030800000000000827,1.0033146792940164
4,5,Clean Important Feature w/ Higher Variance,0.9329599999999999,0.75,0.12391666033477408,1.108837238750213,-0.013486747145984856,-0.0037599999999998746,1.0040464916056822
4,5,Clean Important Feature w/ Higher Variance,0.93176,1.0,0.12391666033477408,1.1069697037633623,-0.013255328447355968,-0.0025600000000000067,1.002755058114507
4,5,Clean Important Feature w/ Higher Variance,0.93224,1.5,0.12391666033477408,1.0803141478737615,-0.009952260982149713,-0.0030399999999999316,1.003271631510977
4,5,Clean Important Feature w/ Higher Variance,0.9326399999999999,2.0,0.12391666033477408,1.0788181591390664,-0.00976688305424786,-0.0034399999999998876,1.0037021093413687
4,5,Clean Important Feature w/ Higher Variance,0.93144,3.0,0.12391666033477408,1.096770058903721,-0.011991422519748468,-0.0022400000000000198,1.0024106758501938
4,5,Clean Important Feature w/ Higher Variance,0.93072,4.0,0.12391666033477408,1.1051812495862934,-0.0130337091785718,-0.0015199999999999658,1.0016358157554885
5,5,Baseline,0.9316,0.0,0.0,1,0.0,0.0,1.0
5,5,Constant,0.93068,0.125,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,0.25,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,0.5,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,0.75,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,1.0,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,1.5,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,2.0,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,3.0,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Constant,0.93068,4.0,0.0,Infinity,-0.1103486671565248,0.0009200000000000319,0.9990124516960068
5,5,Clean Important Feature w/ Higher Variance,0.93132,0.125,0.1348412280759739,1.0574072897861917,-0.007740869455283406,0.00027999999999994696,0.9996994418205238
5,5,Clean Important Feature w/ Higher Variance,0.9311599999999999,0.25,0.1348412280759739,1.0865021648476128,-0.011664058139282452,0.00044000000000010697,0.9995276942893945
5,5,Clean Important Feature w/ Higher Variance,0.9308799999999999,0.5,0.1348412280759739,1.0562592433242481,-0.007586065460466668,0.0007200000000000539,0.9992271361099183
5,5,Clean Important Feature w/ Higher Variance,0.9326000000000001,0.75,0.1348412280759739,1.017371229887516,-0.0023423579712227027,-0.001000000000000112,1.0010734220695579
5,5,Clean Important Feature w/ Higher Variance,0.93224,1.0,0.1348412280759739,1.0043791434356593,-0.0005904890787851447,-0.0006399999999999739,1.000686990124517
5,5,Clean Important Feature w/ Higher Variance,0.9315999999999999,1.5,0.1348412280759739,1.0176975143277336,-0.00238635456584374,1.1102230246251565e-16,0.9999999999999999
5,5,Clean Important Feature w/ Higher Variance,0.9304799999999999,2.0,0.1348412280759739,1.0555384232436595,-0.007488869195578257,0.001120000000000121,0.9987977672820952
